id,experiment_run_id,request_id,trace_id,endpoint,latency_ms,status_code,grpc_status,response_category,fallback_active,fallback_reason,degraded_services,error_type,created_at,scenario,condition,run_number,vision_status,ocr_status,asr_status,available_modalities,invalid_reason
12429,101,req-B2-static_resilience-run1-1-21-1782596976805-ua4ffvd2,7730c1fe642e5b56,/api/v1/infer,475.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:37.290153+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12430,101,req-B2-static_resilience-run1-2-14-1782596953128-1ifc6j3q,01c135513da61b0b,/api/v1/infer,24380.0,200,,full,False,,,,2026-06-27 21:49:37.516561+00:00,B2,static_resilience,1,success,success,success,"vision,ocr,asr",
12431,101,req-B2-static_resilience-run1-4-15-1782596977098-7ijlaqqo,9cae83d985007bfa,/api/v1/infer,488.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:37.593635+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12432,101,req-B2-static_resilience-run1-3-21-1782596977888-z726ezli,258f5fbcbb553a9c,/api/v1/infer,439.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:38.332534+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12433,101,req-B2-static_resilience-run1-1-22-1782596978292-s4zspmwb,f5f28c9f003d42ac,/api/v1/infer,489.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:38.787732+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12434,101,req-B2-static_resilience-run1-2-15-1782596978519-gqqxi9gy,e11ae8b907ce3dc3,/api/v1/infer,648.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:39.177043+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12435,101,req-B2-static_resilience-run1-4-16-1782596978595-f0jouq75,de8c33513c773554,/api/v1/infer,905.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:39.509145+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12436,101,req-B2-static_resilience-run1-3-22-1782596979337-aezay6yt,b35aa826505beeb3,/api/v1/infer,549.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:39.891641+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12437,101,req-B2-static_resilience-run1-1-23-1782596979790-dfx0uyxt,6676e01461f5cf99,/api/v1/infer,495.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:40.293285+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12438,101,req-B2-static_resilience-run1-2-16-1782596980181-hz3yiz5b,a75df325dec39a78,/api/v1/infer,491.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:40.677676+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12439,101,req-B2-static_resilience-run1-4-17-1782596980513-e2ytd47z,3c424b0220ce5b91,/api/v1/infer,490.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:41.010796+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
12440,101,req-B2-static_resilience-run1-3-23-1782596980894-7fta6vco,83d0e0d4b6090767,/api/v1/infer,491.0,502,,failure,False,asr_worker_unavailable,asr,,2026-06-27 21:49:41.391916+00:00,B2,static_resilience,1,success,success,failure,"vision,ocr",
